"","Team","Opponent","Team_Outcome","Winner","OFF_Pas_Comp","OFF_pass_ATT","OFF_pass_CMP_prc","OFF_Pas_AVG","OFF_pass_YDS_pr_G","OFF_pass_TD","OFF_pass_INT","OFF_pass_SACK","OFF_pass_RTG","OFF_rush_ATT","OFF_rush_AVG","OFF_rush_YDS_pr_G","OFF_rush_TD","OFF_rush_FUM","OFF_Turnovers","DEF_Pas_Comp","DEF_pass_ATT","DEF_pass_CMP_prc","DEF_Pas_AVG","DEF_pass_YDS_pr_G","DEF_pass_TD","DEF_pass_INT","DEF_pass_SACK","DEF_pass_RTG","DEF_rush_ATT","DEF_rush_AVG","DEF_rush_YDS_pr_G","DEF_rush_TD","DEF_rush_FUM","DEF_Turnovers"
"167","Pittsburgh","Cincinnati","Win","Away",0.884943820224719,0.828051948051948,1.06920415224913,0.969230769230769,0.816031537450723,1,1.19,0.666666666666667,0.998687664041995,1.02618453865337,0.948717948717949,0.953586497890295,0.785714285714286,Inf,6.33333333333333,1.01922077922078,1.02981724911831,0.990275526742301,0.807228915662651,0.794934640522876,0.923076923076923,1.81159420289855,1.74226804123711,0.835429769392034,0.916825396825397,0.808510638297872,0.736064472800537,0.415094339622641,3.66666666666667,3.25
"168","Miami","Cleveland","Loss","Home",1.16649899396378,1.14099139210448,1.02203389830508,0.943661971830986,1.07068887888339,1,0.854961832061069,1.4140625,1.02040816326531,0.888029315960912,0.6875,0.608585858585859,0.659574468085106,1,0.95,1.08148893360161,1.06238303181535,1.01774193548387,1.0958904109589,1.20977408944214,1.56410256410256,0.920454545454546,0.605042016806723,1.14494382022472,1.0473393227367,0.9,0.935729094678646,0.789915966386555,0.315789473684211,0.44
"169","Carolina","New Orleans","Loss","Home",0.914241960183767,1.08950702285872,0.838664812239221,0.855263157894737,0.859781379570298,0.471111111111111,3.44736842105263,2.32051282051282,0.677858439201452,0.95298301066772,1.09302325581395,1.04696132596685,1.66666666666667,4.16666666666667,4.125,0.935316946959897,0.902096046696737,1.03739837398374,1.04285714285714,0.955334987593052,0.775147928994083,1.08641975308642,1.03761755485893,0.996602491506229,1.28988868274583,1.23809523809524,1.57174151150055,2.58666666666667,0.315789473684211,0.418604651162791
"170","Oakland","New York Jets","Loss","Home",1.13620604259534,1.00399262899263,1.13225806451613,1.1969696969697,1.26234567901235,1.15966386554622,0.5,0.556923076923077,1.2531017369727,1.14076858813701,1.3030303030303,1.50508905852417,2.13157894736842,Inf,5.66666666666667,0.928162185985015,0.899343544857768,1.03220611916264,1.22058823529412,1.08679085520745,1.32051282051282,0.746666666666667,0.91324200913242,1.17954545454545,0.971220260936301,1.18181818181818,1.12888377445339,1.25333333333333,1,0.941176470588235
"171","Seattle","Philadelphia","Win","Away",0.871931260229132,0.843382928739233,1.03448275862069,1.21212121212121,0.98873121869783,1.14792899408284,0.76,1.2987012987013,1.14332247557003,1.05919661733615,1.06976744186047,1.13448844884488,0.94,1.76,1.64285714285714,1.10068965517241,1.04735219949566,1.05090311986864,1.02777777777778,1.09230132450331,0.70414201183432,1.44927536231884,0.650557620817844,0.94273127753304,1.09927470534905,1.19512195121951,1.30632630410655,1.7037037037037,0.612903225806452,0.714285714285714
"172","Detroit","Washington","Loss","Home",1.1546723952739,1.19205076820307,0.967845659163987,1.08955223880597,1.386803185438,1.5625,1.16049382716049,0.862179487179487,1.06265060240964,1.14337078651685,0.931818181818182,1.04246713852376,0.785714285714286,1.58333333333333,1.47058823529412,1.02673566192324,1.13155555555556,0.908296943231441,1.02631578947368,1.19045625784847,0.940639269406393,0.54320987654321,0.607638888888889,0.971707317073171,0.923076923076923,0.872340425531915,0.792749658002736,0.920454545454546,1.63157894736842,1.41666666666667
"173","Jacksonville","Tennessee","Loss","Home",1.22575431034483,1.31464285714286,0.932126696832579,0.772727272727273,1.04957570343904,0.828729281767956,1,0.748571428571429,0.831024930747922,0.874145990650845,0.88,0.76889848812095,0.145038167938931,0.48,0.535714285714286,0.84742951907131,0.864365971107544,0.981395348837209,1.08219178082192,0.925882352941176,0.884615384615384,0.704545454545455,1.09293680297398,1.03871681415929,1.04818812644564,1.275,1.33301435406699,1.63636363636364,1,0.92
"174","Dallas","New England","Loss","Home",1.02667231160034,0.962838709677419,1.0655737704918,1.22388059701493,1.19911147011309,1.20512820512821,1.23214285714286,0.822857142857143,1.1281179138322,1.00429491768074,1.26315789473684,1.26503759398496,1.05660377358491,3.16666666666667,2.3,1.22069693769799,1.06149253731343,1.15044247787611,1.13333333333333,1.23891352549889,1.61728395061728,0.282051282051282,0.829931972789116,1.46337579617834,1.11530030688295,0.976190476190476,1.08376963350785,2,1.63157894736842,1.17241379310345
"175","Green Bay","San Francisco","Loss","Home",1.07539874335428,1.19846050870147,0.897398843930636,0.833333333333333,0.984388185654009,0.925714285714286,0.308641975308642,1,0.924345295829292,0.825514138817481,0.956521739130435,0.778625954198473,0.777777777777778,0.631578947368421,0.583333333333333,1.0251509054326,1.0517879161529,0.973898858075041,1.25423728813559,1.37470449172577,0.826388888888889,1.41333333333333,0.853333333333333,0.97710843373494,1.02513966480447,1.04444444444444,1.06660746003552,1.36231884057971,0.5,0.604651162790698
"176","Baltimore","Los Angeles Rams","Win","Away",0.727932285368803,0.69620253164557,1.04617834394904,1.02702702702703,0.716927453769559,1.67391304347826,0.471698113207547,1.26811594202899,1.27336448598131,1.48643256185156,1.48648648648649,2.19850586979723,1.048,1.63157894736842,1.30769230769231,0.914022988505747,0.968109339407745,0.945072697899838,0.942857142857143,0.914386584289497,0.652777777777778,1,0.740384615384615,0.892857142857143,0.765765765765766,1.07317073170732,0.825817860300619,0.797872340425532,0.315789473684211,0.458333333333333
"177","Chicago","Detroit","Win","Away",1.07860465116279,1.01569066965537,1.06312292358804,0.849315068493151,0.843724364232978,0.714285714285714,0.797872340425532,1.04460966542751,0.95124716553288,0.970518867924528,0.902439024390244,0.88360814742968,1.13636363636364,1,0.96,0.950020999580009,0.934537837130139,1.01602564102564,0.846153846153846,0.780942334739803,0.514563106796116,1.40909090909091,1.14285714285714,0.855421686746988,0.909985935302391,0.951219512195122,0.88006902502157,1.23456790123457,0.806451612903226,0.852941176470588
"178","Buffalo","Dallas","Win","Away",0.770721649484536,0.859287054409006,0.896923076923077,0.829268292682927,0.679690131357359,0.696808510638298,1.08695652173913,1.73611111111111,0.832160804020101,1.03563791874555,0.916666666666667,0.953937592867756,0.723214285714286,1.31578947368421,1.30434782608696,0.940743944636678,0.971878515185602,0.967692307692308,0.911764705882353,0.87337807606264,0.717557251908397,2,1.12704918032787,0.857453754080522,0.953223270440252,1.04878048780488,0.996135265700483,0.852272727272727,0.193548387096774,0.352941176470588
"179","New Orleans","Atlanta","Win","Away",0.910421749738585,0.849356725146199,1.07153502235469,1.02702702702703,0.900543109300747,1.24309392265193,0.404255319148936,0.5,1.17484008528785,1.11892130857648,1.13157894736842,1.27614571092832,1.20967741935484,0.5,0.444444444444444,1.05697356426618,1.12507462686567,0.938931297709924,0.909090909090909,0.987341772151899,0.965714285714286,1.08,1.82285714285714,0.91124871001032,0.819460281261878,1,0.823264201983769,0.925925925925926,3.16666666666667,2.52941176470588
"180","New York Jets","Cincinnati","Loss","Home",0.907415730337079,0.845714285714286,1.07266435986159,1.01538461538462,0.851511169513798,1.0625,1,1.08333333333333,1.05774278215223,0.99501246882793,0.846153846153846,0.829113924050633,0.678571428571428,NA,1,1.1787012987013,1.17217056748958,1.0064829821718,0.819277108433735,0.964869281045752,1,1.08695652173913,1.12886597938144,0.922431865828092,0.827301587301587,0.702127659574468,0.583613163196776,0.707547169811321,1,1.0625
"181","Tennessee","Indianapolis","Win","Away",0.967170401250651,0.873362445414847,1.10869565217391,1.35384615384615,1.15234173957797,1.31159420289855,0.806451612903226,1.75,1.27411764705882,0.944633152173913,1.11111111111111,1.04357625845229,1.23584905660377,2.08333333333333,1.75,0.979691307879773,1.06435079726651,0.920114122681883,0.973333333333333,1.02450783447168,0.861878453038674,0.936170212765957,1.05078125,0.922448979591837,1.08354218880535,0.975609756097561,1.06741573033708,1.76,1.58333333333333,1.38888888888889
"182","Philadelphia","Miami","Loss","Home",1.05390254420009,0.996618106139438,1.05804311774461,0.985074626865672,1.00756938603869,1.22463768115942,0.446428571428571,0.638121546961326,1.15125,1.30123796423659,1.3030303030303,1.67634854771784,1.61290322580645,2.08333333333333,1.47368421052632,1.01162790697674,1.04785672342924,0.96513470681458,0.9,0.920731707317073,0.692622950819672,0.851851851851852,1.86805555555556,0.891069676153091,0.727812603101287,0.911111111111111,0.665435745937962,0.861702127659575,5.16666666666667,3.18181818181818
"183","Green Bay","New York Giants","Win","Away",0.946808510638298,0.943858724301529,1.0032310177706,1.04477611940298,1.00042881646655,0.861702127659575,0.235849056603774,0.836431226765799,1.10300925925926,1.13572060123784,0.936170212765957,1.06552706552707,1.6231884057971,0.387096774193548,0.368421052631579,0.883781439722463,0.981870503597122,0.899096385542169,0.925,0.880726997349489,0.632978723404255,1.70967741935484,1.13777777777778,0.799802761341223,0.876492664619584,1.20512820512821,1.06001765225066,0.789915966386555,1,1.1304347826087
"184","Cleveland","Pittsburgh","Loss","Home",1.00964956830879,1.05677540777917,0.954692556634304,1.12698412698413,1.19216317767042,1.23214285714286,1.10084033613445,1.28,1.03022339027595,0.994734710409072,1.2972972972973,1.3141592920354,2.13636363636364,0.387096774193548,0.526315789473684,1.01325178389399,0.99813200498132,1.01472995090016,1.08955223880597,1.11459403905447,1.08333333333333,0.704,0.70414201183432,1.11668757841907,1.00207756232687,1.31578947368421,1.32025547445255,2.70454545454545,0.431818181818182,0.480769230769231
"185","Washington","Carolina","Win","Away",0.779731993299833,0.756825075834176,1.03150912106136,1.03076923076923,0.770714598860149,1.05660377358491,0.618320610687023,0.861878453038674,1.11111111111111,0.922470978441128,0.936170212765957,0.869832893579595,0.448,0.48,0.515151515151515,1.06915629322268,0.992647058823529,1.07680250783699,1.04109589041096,1.03419913419913,1.67175572519084,0.920454545454546,0.870090634441088,1.16477272727273,1.10787486515642,0.903846153846154,1.01881533101045,0.45360824742268,1.58333333333333,1.33333333333333
"186","Tampa Bay","Jacksonville","Win","Away",1.04967032967033,1.06981798424341,0.980582524271845,1.19117647058824,1.28851063829787,1.37333333333333,3.76,1.12213740458015,0.934444444444444,1.05141916906623,0.840909090909091,0.890449438202247,4.94736842105263,1.58333333333333,2.06666666666667,1.24755381604697,1.28443206437635,0.96998420221169,0.886075949367089,1.1440067767895,1.36231884057971,1.20967741935484,1,0.958466453674121,0.831923501287238,0.647058823529412,0.529791816223977,0.479166666666667,1.31578947368421,1.30434782608696
"187","San Francisco","Baltimore","Loss","Home",1.14562569213732,1.08654545454545,1.05327245053272,1.10526315789474,1.17559523809524,0.757575757575758,1.62,1.28571428571429,0.945871559633027,0.835436241610738,0.836363636363636,0.699514563106796,1.09923664122137,0.612903225806452,0.705882352941177,1,0.954117647058824,1.04786324786325,0.893939393939394,0.816602316602317,1.53191489361702,0.925925925925926,1.2987012987013,1.07096774193548,1.17929411764706,1.02272727272727,1.20556745182013,0.92,6.33333333333333,3.90909090909091
"188","Los Angeles Rams","Arizona","Win","Away",1.1180712032447,1.14095898324668,0.979719188767551,1.07246376811594,1.2940635066728,1.104,1.41333333333333,0.442307692307692,0.983908045977011,1.01252525252525,0.74,0.753215434083601,1.11607142857143,1.58333333333333,1.52941176470588,0.826681870011403,0.935037273695421,0.8830242510699,0.875,0.803831145796382,0.605042016806723,1.84090909090909,1.248,0.789808917197452,1.01129737609329,0.931818181818182,0.941715237302248,1.67857142857143,1.58333333333333,1.6
"189","Los Angeles Chargers","Denver","Loss","Home",1.2625641025641,1.18444444444444,1.06623586429725,1.16417910447761,1.42064714946071,1.5,2.01612903225806,0.828125,1.05826397146254,0.895148669796557,0.975609756097561,0.873917228103946,1.08695652173913,4.16666666666667,3.3,0.942528735632184,0.864123957091776,1.09104938271605,1.02816901408451,0.887854609929078,1.10084033613445,1.11290322580645,0.752,1.07683741648107,1.00713749060856,1,1.01256732495512,1.67857142857143,Inf,2.5
"190","Oakland","Kansas City","Loss","Home",0.97121083827265,0.908055555555556,1.07012195121951,0.975308641975309,0.872998932764141,0.734042553191489,1.61290322580645,1.16025641025641,0.967432950191571,1.1651023890785,1.02380952380952,1.2059123343527,0.81,1.63157894736842,1.61904761904762,0.957272727272727,0.903793293018142,1.0595041322314,1.23880597014925,1.15943992773261,1.57251908396947,0.56,0.711743772241993,1.28465346534653,0.973461538461538,0.795918367346939,0.765210608424337,1.06818181818182,1,0.888888888888889
"191","New England","Houston","Loss","Home",1.06444344299234,1.16087477531456,0.917293233082707,0.881578947368421,1.04737732656514,0.923076923076923,0.636363636363636,0.571895424836601,0.925498426023085,1.03023598820059,0.826086956521739,0.847133757961783,1,0.24,0.32258064516129,0.8080204778157,0.914800655379574,0.8828125,0.779220779220779,0.674897119341564,0.393203883495146,2.08,1.51546391752577,0.64344262295082,0.905518062723303,0.875,0.78860445912469,0.586666666666667,1,1.20833333333333
"192","Minnesota","Seattle","Loss","Home",0.935710933833881,0.901268956979263,1.03787878787879,1,0.929506120726045,0.835051546391753,1.31578947368421,0.583333333333333,0.98670465337132,0.989687292082502,0.978260869565218,0.969454545454546,1.26595744680851,0.568181818181818,0.608695652173913,1.02840434419382,1.00481540930979,1.025,0.918918918918919,0.885183781735506,1.21008403361345,1.06,1.71428571428571,1.00584112149533,1.04123711340206,0.877551020408163,0.917587085811385,0.36231884057971,1,1.04
"193","Dallas","Chicago","Loss","Home",1.04570935748167,1.02924137931034,1.015625,1.32258064516129,1.44336412250851,1.504,0.92,0.512455516014235,1.18593563766389,1.13649250708789,1.2972972972973,1.4774972557629,2.24,1,0.958333333333333,1.02210433244916,0.996357523115719,1.02523659305994,1.03030303030303,1.0063034669068,1.23584905660377,0.709677419354839,1.22,1.07863849765258,0.982998454404946,1.05128205128205,1.01470588235294,0.88,1.24,1.17241379310345
"194","Carolina","Atlanta","Loss","Home",0.832345765074939,0.925380116959064,0.89865871833085,0.878378378378378,0.774270196877121,0.585635359116022,1.3936170212766,1.16025641025641,0.79637526652452,1.06631299734748,1.23684210526316,1.33607520564042,2.01612903225806,2.08333333333333,1.83333333333333,0.988605287146764,1.01492537313433,0.974045801526717,0.948051948051948,0.943242139648836,0.748571428571429,1.17333333333333,1.89142857142857,0.908152734778122,1.05701254275941,1.23809523809524,1.29395852119026,2.39506172839506,1,1.05882352941176
"195","Baltimore","Buffalo","Win","Away",0.966292134831461,0.857766687461011,1.12692967409949,1.11764705882353,0.999008919722497,1.76335877862595,0.666666666666667,0.7,1.31642512077295,1.28183069511356,1.25,1.60436137071651,1.61728395061728,1.24,1.13333333333333,0.914022988505747,0.983796296296296,0.930047694753577,1.06451612903226,1.06147540983607,1,0.920454545454546,0.84,0.983502538071066,0.876288659793814,1.02325581395349,0.905916585838991,1,1,0.916666666666667
"196","Cincinnati","Cleveland","Loss","Home",1.1192152917505,1.14277233600475,0.979661016949153,0.915492957746479,1.02791535344439,0.811594202898551,0.763358778625954,1.171875,0.971938775510204,0.979641693811075,0.8125,0.797979797979798,0.595744680851064,0,0.3,0.96830985915493,0.972863381160324,0.995161290322581,1.13698630136986,1.12863070539419,1,0.784090909090909,0.815126050420168,1.07191011235955,1.08845888044229,0.94,1.02902557014513,0.890756302521008,0.631578947368421,0.64
"197","Washington","Green Bay","Loss","Home",0.83685393258427,0.836079307456018,1.00161030595813,0.957142857142857,0.753536219459923,0.691358024691358,3.24,1.38666666666667,0.87093389296957,0.866095757103931,1,0.881461675579323,0.5,1,1.21428571428571,1.1378802747792,0.98915592028136,1.15075376884422,1.02702702702703,1.02708512467756,1.84033613445378,0.764150943396226,1.125,1.26387176325524,1.19929933826392,1,1.2173189009159,0.936170212765957,1,0.923076923076923
"198","Detroit","Minnesota","Loss","Home",1.07823470411234,1.22561813186813,0.878832116788321,0.9125,1.10717529518619,1.08024691358025,1.88,1.53714285714286,0.848893166506256,0.855126050420168,0.911111111111111,0.77344336084021,0.369747899159664,0.76,0.892857142857143,0.967099918765231,1.0167731629393,0.951219512195122,1.14705882352941,1.21746575342466,1.43055555555556,0.415094339622641,0.583333333333333,1.15679442508711,1.12633663366337,0.953488372093023,1.07314814814815,1.62,1.63157894736842,1.30769230769231
"199","San Francisco","New Orleans","Win","Away",0.792113323124043,0.822913797851831,0.962447844228094,1.10526315789474,0.893328307576329,0.777777777777778,2.13157894736842,1.44230769230769,0.93557168784029,1.22955353615172,1.06976744186047,1.3268876611418,1.92,3.16666666666667,3,0.857266062958172,0.860705757495357,0.996747967479675,0.842857142857143,0.699751861042184,0.85207100591716,0.925925925925926,0.940438871473354,0.939977349943375,1.16233766233766,1.07142857142857,1.23329682365827,0.92,1,1
"200","Miami","New York Jets","Loss","Home",1.14858841010401,1.18058968058968,0.97258064516129,1.01515151515152,1.22325102880658,1.15966386554622,1.12,1.11384615384615,0.992555831265509,0.911027568922306,1,0.919847328244275,1.63157894736842,Inf,3.16666666666667,0.947553988541208,0.931619256017506,1.01610305958132,1.17647058823529,1.11092294665538,1.56410256410256,1.08,0.657534246575342,1.15795454545455,1.16308518802763,1.36363636363636,1.55811277330265,1.25333333333333,0.5,0.647058823529412
"201","Indianapolis","Tampa Bay","Loss","Home",0.803601340033501,0.814118842051803,0.986798679867987,0.802469135802469,0.641677675033025,0.669902912621359,0.329787234042553,0.680272108843537,1.01070154577883,1.15179968701095,1.21621621621622,1.39957939011567,1.12765957446809,0.631578947368421,0.516129032258065,0.965490196078431,0.846265060240964,1.14169381107492,1.07142857142857,0.921510551647538,0.962765957446809,1.25333333333333,0.870748299319728,1.08888888888889,1.05835543766578,1.24242424242424,1.32655826558266,0.72463768115942,0.48,0.6
"202","Denver","Houston","Win","Away",0.878774222622803,0.943678849610545,0.930827067669173,0.881578947368421,0.823604060913706,0.591715976331361,0.704545454545455,0.836601307189543,0.882476390346275,0.942477876106195,0.891304347826087,0.827229299363057,0.650943396226415,0.24,0.32258064516129,0.927901023890785,0.916439104314582,1.0125,0.922077922077922,0.843995510662177,0.577669902912621,0.826666666666667,1.28865979381443,0.920081967213115,1.05676855895197,0.875,0.919900908340215,0.746666666666667,0,0.166666666666667
"203","Los Angeles Chargers","Jacksonville","Win","Away",1.0821978021978,1.01358326541701,1.06796116504854,1.14705882352941,1.17702127659574,1,2.5,0.809160305343511,0.988888888888889,0.941176470588235,0.909090909090909,0.850187265917603,3.94736842105263,2.08333333333333,2.2,1.00293542074364,0.897554936552151,1.11690363349131,0.924050632911392,0.848369335027531,0.949275362318841,1.11290322580645,0.639455782312925,1.02981895633653,0.986024273630011,0.823529411764706,0.809763101220388,0.652777777777778,0.315789473684211,0.434782608695652
"204","Tennessee","Oakland","Win","Away",0.809067131647777,0.856531049250535,0.944444444444444,1.11392405063291,0.91238793806031,1.31159420289855,1,1.93370165745856,1.07227722772277,1.01830831197364,1.16279069767442,1.17413355874894,1.61728395061728,0.806451612903226,0.823529411764706,1.14529914529915,1.13686131386861,1.00624024960998,0.879518072289157,0.993377483443709,0.757281553398058,1.57142857142857,1.345,0.870905587668593,1.02489134729356,1.02564102564103,1.06523955147808,0.936170212765957,1.58333333333333,1.5625
"205","Kansas City","New England","Win","Away",1,0.929032258064516,1.07540983606557,1.2089552238806,1.13529886914378,1.20512820512821,0.553571428571428,0.891428571428571,1.18367346938776,0.838940586972083,1.10526315789474,0.921992481203007,0.943396226415094,3.16666666666667,2.1,1.16156282998944,1.08597014925373,1.07079646017699,1.11666666666667,1.22727272727273,1.61728395061728,0.641025641025641,0.95578231292517,1.28662420382166,1.13985094256905,1.16666666666667,1.34240837696335,2,0.631578947368421,0.620689655172414
"206","Pittsburgh","Arizona","Win","Away",0.887336638125282,0.920854997111496,0.96411856474259,0.91304347826087,0.857340082834791,0.896,1.58666666666667,0.641025641025641,0.874712643678161,0.997575757575758,0.74,0.726688102893891,0.392857142857143,2.58333333333333,2.23529411764706,0.745724059293045,0.855165069222577,0.871611982881598,0.8375,0.69031571479248,0.605042016806723,2.84090909090909,1.352,0.725204731574158,1.05247813411079,0.863636363636364,0.912572855953372,0.785714285714286,3.66666666666667,3.46666666666667
"207","Seattle","Los Angeles Rams","Loss","Home",0.858927851672713,0.817974683544304,1.05095541401274,1.08108108108108,0.842460881934566,1.40579710144928,0.358490566037736,2.17391304347826,1.23014018691589,1.19952114924182,1.24324324324324,1.46744930629669,0.752,2.31578947368421,1.76923076923077,1.10068965517241,1.06435079726651,1.03392568659128,1.05714285714286,1.16460723742277,0.826388888888889,1.23456790123457,0.560897435897436,0.986175115207373,0.873873873873874,1.19512195121951,1.04067197170645,1.46808510638298,1,1.04166666666667
"208","New York Giants","Philadelphia","Loss","Home",0.961538461538461,0.990341947272253,0.970219435736677,1.01515151515152,0.973288814691152,1.11242603550296,2.12,1.16450216450216,0.938110749185668,0.797040169133192,1.09302325581395,0.868811881188119,0.69,1.24,1.35714285714286,1.06022988505747,0.973662090221351,1.09031198686371,1.11111111111111,1.09312913907285,1.11242603550296,0.898550724637681,0.836431226765799,1.11674008810573,1.3286491387126,0.951219512195122,1.25749167591565,1.46913580246914,0.612903225806452,0.657142857142857
"209","New York Jets","Baltimore","Loss","Home",1.11794019933555,1.184,0.943683409436834,0.868421052631579,0.964285714285714,0.515151515151515,2,1.85714285714286,0.739449541284404,0.642684563758389,0.6,0.381553398058252,0.290076335877863,0,0.176470588235294,1.14134808853119,1.07529411764706,1.06153846153846,1.03030303030303,1.13996138996139,1.65957446808511,0.925925925925926,0.948051948051948,1.13548387096774,1.22635294117647,0.75,0.930406852248394,1,2,1.54545454545455
"210","New England","Cincinnati","Win","Away",1.06157303370787,1.00649350649351,1.05536332179931,1.03076923076923,1.08453788874288,1.39285714285714,0.56,0.583333333333333,1.15748031496063,1.16126350789692,0.974358974358974,1.12236286919831,1.89285714285714,Inf,1.66666666666667,0.983896103896104,1.07406219942289,0.915721231766613,0.72289156626506,0.736928104575163,0.519230769230769,2.26086956521739,1.51546391752577,0.658280922431866,0.724126984126984,0.893617021276596,0.641370047011417,0.415094339622641,1.58333333333333,1.8125
"211","Tampa Bay","Detroit","Win","Away",1.1106976744186,1.10339030540768,1.00664451827243,1.10958904109589,1.24200164068909,1.17714285714286,2,1.09293680297398,0.953514739229025,1.00471698113208,0.902439024390244,0.922405431619787,2.13636363636364,1,1.24,1.07097858042839,1.0866719036397,0.983974358974359,0.897435897435897,0.94971870604782,0.912621359223301,1.70454545454545,1.68,0.903614457831325,0.795358649789029,0.804878048780488,0.636755823986195,0.851851851851852,0.806451612903226,0.882352941176471
"212","Chicago","Green Bay","Loss","Home",1.04224719101124,1.01228707065066,1.03059581320451,0.885714285714286,0.881697385340763,0.771604938271605,3,1.24888888888889,0.880377754459601,0.961074347995329,0.840909090909091,0.811942959001782,0.446428571428571,1.58333333333333,1.71428571428571,1.1099116781158,1.04601406799531,1.06197654941374,0.891891891891892,0.954858125537403,0.890756302521008,0.584905660377358,0.78125,1.05055487053021,1.00739587388089,0.829787234042553,0.849292256452956,1.06382978723404,1.31578947368421,1.11538461538462
"213","Houston","Tennessee","Win","Away",1.19558189655172,1.19214285714286,1.00301659125189,0.863636363636364,1.05582849486378,0.933701657458563,1.76,0.874285714285714,0.879963065558633,0.975188781014024,0.92,0.904247660187185,0.809160305343511,1,1.10714285714286,0.971807628524046,0.979668271803103,0.992248062015504,1.05479452054795,1.04823529411765,1.32051282051282,0.852272727272727,0.721189591078067,1.07964601769911,0.971087124132614,1.2,1.15885167464115,0.852272727272727,1,0.96
"214","Denver","Kansas City","Loss","Home",0.825571549534293,0.875,0.94359756097561,0.827160493827161,0.692636072572038,0.531914893617021,2,1.64102564102564,0.805555555555555,1.09044368600683,0.976190476190476,1.05912334352701,0.69,0.315789473684211,0.476190476190476,0.988636363636364,0.922484881803189,1.07107438016529,1.05970149253731,1.0189701897019,0.908396946564885,0.62,0.889679715302491,1.11138613861386,1.02384615384615,0.857142857142857,0.868954758190328,0.636363636363636,0,0.222222222222222
"215","Miami","New York Giants","Loss","Home",0.986808510638298,1.0131787032156,0.974151857835218,1,1.01972555746141,0.734042553191489,1.05660377358491,1.3457249070632,0.925925925925926,0.964190981432361,0.702127659574468,0.686609686609687,0.898550724637681,0.387096774193548,0.5,0.93235039028621,0.980143884892086,0.950301204819277,1,0.993563044301401,1.29787234042553,1.30645161290323,0.64,1.00493096646943,1.03411804844763,1.15384615384615,1.19505736981465,0.789915966386555,0.315789473684211,0.478260869565217
"216","Philadelphia","Washington","Win","Away",1.312567132116,1.27955911823647,1.02572347266881,0.985074626865672,1.36291240045506,1.50892857142857,0.617283950617284,0.740384615384615,1.10963855421687,1.27550561797753,0.977272727272727,1.22548028311426,1.78571428571429,2.08333333333333,1.64705882352941,0.937904269081501,1.05748148148148,0.88646288209607,0.947368421052632,1.01130179991628,0.771689497716895,0.851851851851852,0.934027777777778,0.885853658536585,0.716001298279779,0.872340425531915,0.616279069767442,0.920454545454546,1.63157894736842,1.45833333333333
"217","Seattle","Carolina","Win","Away",0.892378559463987,0.816734074823054,1.09452736318408,1.23076923076923,1.03857957036388,1.83018867924528,0.290076335877863,0.828729281767956,1.40963855421687,1.24626865671642,0.978723404255319,1.20932277924362,0.752,1.76,1.39393939393939,1.10373443983402,1.09941176470588,1.00313479623824,1.01369863013699,1.14242424242424,0.908396946564885,1.13636363636364,0.528700906344411,0.972727272727273,0.871988493347717,0.942307692307692,0.820209059233449,0.711340206185567,1.58333333333333,1.38888888888889
"218","Jacksonville","Oakland","Win","Away",0.991717523975588,1.12603242581829,0.88034188034188,0.860759493670886,0.957620211898941,1.08695652173913,1,1.4475138121547,0.891089108910891,0.890150128158184,1.02325581395349,0.902789518174134,0.234567901234568,0.387096774193548,0.441176470588235,0.970560303893637,0.982664233576642,0.987519500780031,0.951807228915663,0.919750681729645,0.669902912621359,1.10714285714286,1.47,0.904624277456648,1.07427894112999,1.30769230769231,1.41997961264016,1.53191489361702,1.58333333333333,1.4375
"219","Cleveland","Arizona","Loss","Home",0.89589905362776,0.97313691507799,0.920436817472699,1.02898550724638,1.02208927749655,1.104,1.74666666666667,0.82051282051282,0.901149425287356,0.992323232323232,0.96,0.954983922829582,0.839285714285714,1,1.17647058823529,0.755606233371342,0.85356762513312,0.884450784593438,0.9125,0.769421780773324,0.65546218487395,2,0.952,0.8098271155596,1.05466472303207,1.13636363636364,1.20482930890924,2.125,1.58333333333333,1.66666666666667
"220","Minnesota","Los Angeles Chargers","Win","Away",0.809910641754671,0.780487804878049,1.03787878787879,1.02564102564103,0.796095444685466,1.08,0.4,0.825471698113208,1.16741573033708,1.30026223776224,1.125,1.46806167400881,1.58666666666667,1,0.848484848484849,1.2009756097561,1.2951724137931,0.927864214992928,0.931506849315068,1.1662506240639,1.09923664122137,1.53623188405797,1.59574468085106,0.890382626680455,0.941812756434166,1.02380952380952,0.957446808510638,0.531914893617021,3.16666666666667,2.6
"221","Los Angeles Rams","Dallas","Loss","Home",1.02309278350515,1.05869740016081,0.966153846153846,0.902439024390244,0.947120242505894,0.734042553191489,1.53623188405797,0.958333333333333,0.860301507537688,0.893086243763364,0.770833333333333,0.696136701337296,1.11607142857143,1,1.1304347826087,0.940743944636678,0.987626546681665,0.952307692307692,1.02941176470588,1.01387024608501,1.09923664122137,1.84090909090909,1.27868852459016,0.944504896626768,1.09080188679245,1,1.09275362318841,1.06818181818182,0.612903225806452,0.705882352941177
