"","Team","Opponent","Team_Outcome","Winner","OFF_Pas_Comp","OFF_pass_ATT","OFF_pass_CMP_prc","OFF_Pas_AVG","OFF_pass_YDS_pr_G","OFF_pass_TD","OFF_pass_INT","OFF_pass_SACK","OFF_pass_RTG","OFF_rush_ATT","OFF_rush_AVG","OFF_rush_YDS_pr_G","OFF_rush_TD","OFF_rush_FUM","OFF_Turnovers","DEF_Pas_Comp","DEF_pass_ATT","DEF_pass_CMP_prc","DEF_Pas_AVG","DEF_pass_YDS_pr_G","DEF_pass_TD","DEF_pass_INT","DEF_pass_SACK","DEF_pass_RTG","DEF_rush_ATT","DEF_rush_AVG","DEF_rush_YDS_pr_G","DEF_rush_TD","DEF_rush_FUM","DEF_Turnovers"
"186","New York Giants","Seattle","Win","Away",0.826335099877701,0.933674921719328,0.885386819484241,0.818181818181818,0.744545815152717,0.264822134387352,0.770114942528736,1.04234527687296,0.736346516007533,0.966015625,0.916666666666667,0.888077858880779,0.860215053763441,1,0.894736842105263,0.844687610307095,0.827172121497528,1.02098950524738,1.04225352112676,0.835359499826329,1,0.720430107526882,0.790940766550523,1.06577480490524,1.10069302894415,1.05128205128205,1.16008316008316,0.769911504424779,1.53846153846154,1.26315789473684
"187","Philadelphia","Green Bay","Loss","Home",0.909477263068423,1.12548550941141,0.80796586059744,0.790123456790124,0.834819697557193,0.501706484641638,3.63636363636364,3.10526315789474,0.634840871021775,0.881853555005306,1.0625,0.936718175128771,0.93,4.71428571428571,4.55555555555556,1.0924772400575,1.0081992104464,1.08359621451104,1.11111111111111,1.1098450319052,1.09150326797386,0.597014925373134,1.1498127340824,1.13507625272331,1.2405737704918,0.91304347826087,1.12555260831123,1.33,0.538461538461539,0.588235294117647
"188","New England","Los Angeles Chargers","Win","Away",0.667433831990794,0.686383085829348,0.972560975609756,0.985915492957746,0.655057428677288,0.283422459893048,1.38805970149254,1.09661835748792,0.80651945320715,1.09745910198399,1.21052631578947,1.3221110100091,1.98507462686567,0.538461538461539,0.764705882352941,0.978230004732608,0.9002054593484,1.08709677419355,1.10294117647059,0.987059348505132,0.777777777777778,1.3375,0.809248554913295,1.00221975582686,1.07098426637395,0.978260869565218,1.06752411575563,1,0.35,0.56
"189","Denver","Kansas City","Loss","Home",0.735549678881753,0.861048407323802,0.853915662650602,0.8125,0.674538984147525,0.50197628458498,3.25531914893617,1.30718954248366,0.65359477124183,1.06218422075398,0.977777777777778,1.0274678111588,1,1.85714285714286,2.3,1.07018348623853,1.00570287995438,1.06430868167203,1,0.985849056603774,0.734104046242775,0.495327102803738,1.34715025906736,1.06343713956171,1.03279306445533,1.04347826086957,1.08491343775763,1.6625,1,0.785714285714286
"190","Washington","Pittsburgh","Win","Away",0.913059701492537,0.929656862745098,0.981735159817352,1.03225806451613,0.898497766950873,0.422727272727273,1.38805970149254,3.59770114942529,0.856230031948882,1.05694857628559,1.11111111111111,1.19217081850534,1.5,0,0.352941176470588,1.12393617021277,0.992199219921992,1.13297872340426,1,1.00866021395823,1,0.775,0.844380403458213,1.12698412698413,1.04191147669409,1,1.06032045240339,1.0958904109589,1.53846153846154,1.23809523809524
"191","Buffalo","San Francisco","Win","Away",1.11530125704378,1.04700253307064,1.06625577812018,1.03947368421053,1.1195092995647,1.5,0.530973451327434,0.720833333333333,1.2,0.934616781692699,0.977272727272727,0.912645590682196,0.775,1.65,1.32142857142857,1.03738317757009,1.02604790419162,1.01092043681747,1.02985074626866,1.05492424242424,0.96078431372549,1,1.32085561497326,1.00902934537246,0.977670264235207,1.20512820512821,1.16492890995261,1.73972602739726,0.481481481481481,0.5625
"192","Dallas","Baltimore","Loss","Home",1.5609756097561,1.52984496124031,1.02044025157233,1,1.5134670487106,1.04375,1.19402985074627,1.18779342723005,0.965299684542587,0.804491017964072,0.792452830188679,0.62992125984252,0.591836734693878,1,1.02702702702703,0.831528279181709,0.848682494129924,0.98,1.13846153846154,0.983655913978495,1.44897959183673,1.13207547169811,0.742307692307692,1.10497237569061,1.32768595041322,1.13636363636364,1.51694915254237,1.5875,0.818181818181818,0.837837837837838
"193","New England","Los Angeles Rams","Loss","Home",0.705310093230644,0.741032608695652,0.952238805970149,0.972222222222222,0.699643846458251,0.398496240601504,1.06896551724138,1.48366013071895,0.852222222222222,1.06772773450728,1.06976744186047,1.14229559748428,1.04724409448819,0.538461538461539,0.684210526315789,0.945130315500686,0.883098186006335,1.06984126984127,1.20967741935484,1.15028601144046,1.30841121495327,1.22988505747126,0.428134556574923,1.12734082397004,1.186461289015,1.18421052631579,1.41126461211477,1.3375,0.212121212121212,0.358974358974359
"194","Houston","Chicago","Loss","Home",0.959349593495935,0.88460529766588,1.08527131782946,1.375,1.22633201232937,1.15606936416185,0.4,1.31759656652361,1.28917050691244,0.903439701616245,0.976744186046512,0.889863547758285,0.821917808219178,Inf,4.28571428571429,1.08427729950159,0.982793232004589,1.10268562401264,1.12676056338028,1.12456747404844,1.20625,0.298507462686567,0.938325991189427,1.20087336244541,1.07876834944504,1.21951219512195,1.31114952463267,1.98507462686567,0.65,0.583333333333333
"195","Dallas","Cincinnati","Win","Away",1.04918032786885,1.05732654701313,0.992354740061162,1.07462686567164,1.16497573886193,1.31496062992126,1.33333333333333,0.790625,1.0314606741573,1.0283199387677,1.07692307692308,1.10453648915187,1,1,1.02702702702703,0.945280437756498,0.934770114942529,1.01111111111111,1.01369863013699,0.917736757624398,1.10362694300518,0.895522388059701,1.70796460176991,1.04602510460251,1.17821782178218,1.04166666666667,1.23071046600458,1.73972602739726,2.07692307692308,1.82352941176471
"196","Kansas City","Miami","Win","Away",1.18859452177818,1.1962196219622,0.994011976047904,1.12676056338028,1.38299776286353,1.65359477124183,0.701492537313433,0.695454545454545,1.13573700954401,0.945955882352941,1.125,1.07970342910102,0.919540229885058,0.259259259259259,0.32258064516129,1.02491772449459,1.03757396449704,0.988871224165342,0.886075949367089,0.959276018099547,1.53097345132743,1,0.722846441947566,1.01641266119578,1.02829457364341,1,1.0201850294365,0.8,1,1
"197","Arizona","New York Giants","Win","Away",1.2101628021707,1.11371951219512,1.0873786407767,1.12698412698413,1.3319126265317,2.58208955223881,1.19402985074627,0.521875,1.20843989769821,1.2426202992317,1.06818181818182,1.3324200913242,1.8375,0.538461538461539,0.705882352941177,0.955704137066444,1.00967833760319,0.947136563876652,0.945945945945946,0.942619542619543,1.17687074829932,1,1.35242290748899,0.976987447698745,1.00259259259259,1.14634146341463,1.13351254480287,1,0.35,0.458333333333333
"198","Minnesota","Tampa Bay","Loss","Home",0.8359375,0.813589743589744,1.02743902439024,1.08,0.85618136733971,0.841897233201581,1.19178082191781,1.71428571428571,1.01277013752456,1.25940337224384,1.19512195121951,1.51473684210526,1.2,2.85714285714286,2.16666666666667,0.85115224782773,0.890052356020942,0.956709956709957,1.09859154929577,1.04515866558177,1,0.93,0.469648562300319,1.02127659574468,1.35562584726615,1.28571428571429,1.73935483870968,1.88333333333333,1,0.95
"199","Denver","Carolina","Win","Away",0.82256020278834,1.00380116959064,0.819364161849711,0.866666666666667,0.858731466227348,1.18691588785047,2.0958904109589,0.909090909090909,0.756756756756757,1.0593023255814,1.04761904761905,1.10119595216191,0.666666666666667,1,1.27777777777778,0.930594335859593,0.956604285326824,0.973529411764706,1.01449275362319,0.948823772183244,0.760479041916168,1.12765957446809,1.44444444444444,0.947584789311408,1.08730158730159,1.02127659574468,1.10867733782645,1.24299065420561,0.35,0.478260869565217
"200","Tennessee","Jacksonville","Win","Away",0.825508932280848,0.797752808988764,1.03497615262321,1.234375,0.993947254647644,1.3921568627451,0.439252336448598,0.604743083003953,1.27677496991576,1.50023441162682,1.08695652173913,1.63868986693961,2.45,1,0.714285714285714,1.11644708882278,1.16602431070264,0.95702005730659,0.865853658536585,1.00295094061232,1,1.27397260273973,0.833333333333333,0.898225957049486,0.8540625,1,0.843083275980729,0.807142857142857,2.07692307692308,1.83333333333333
"201","Indianapolis","Las Vegas","Win","Away",1.02913043478261,1.02543859649123,1.00297176820208,0.974358974358974,1.00816485225505,0.884393063583815,1.26415094339623,0.838323353293413,0.957467853610287,0.972347044590391,0.976190476190476,0.951946975973488,1,0.35,0.458333333333333,0.994347826086957,0.964931811856387,1.03125,1,0.935570987654321,0.84971098265896,1.49253731343284,1.78740157480315,0.95142555438226,0.918729220539342,0.787234042553192,0.736716891356067,0.699346405228758,Inf,6.75
"202","New York Jets","Seattle","Loss","Home",0.730941704035874,0.882436663820097,0.828080229226361,0.792207792207792,0.67631892106307,0.395256916996047,0.919540229885058,0.86970684039088,0.713747645951036,0.9921875,0.854166666666667,0.849959448499594,0.56989247311828,0.538461538461539,0.631578947368421,0.93187433815743,0.901106663527196,1.03448275862069,1.07042253521127,0.96596040291768,1.36054421768707,0.720430107526882,0.651567944250871,1.12820512820513,1.13045250713412,1,1.12681912681913,0.946902654867257,2.07692307692308,1.63157894736842
"203","Green Bay","Detroit","Win","Away",0.997033898305085,0.911244214538524,1.09501557632399,1.09459459459459,1.01375786163522,1.83125,0.4125,0.487179487179487,1.29641693811075,1.22913043478261,1.2,1.48849945235487,1,0.212121212121212,0.236842105263158,0.881706801858893,0.955323469683783,0.922852983988355,0.857142857142857,0.788357887172116,0.656652360515021,1.42553191489362,1.90714285714286,0.824797843665768,0.802631578947368,1.02222222222222,0.834686346863469,0.598802395209581,1.85714285714286,1.7
"204","New Orleans","Philadelphia","Loss","Home",1.08411214953271,0.867268383328909,1.25,1.1875,1.10450534138412,1.13605442176871,0.441666666666667,0.435835351089588,1.36279683377309,1.24067388688327,0.882352941176471,1.1044776119403,2.0752688172043,0.606060606060606,0.585365853658537,0.921052631578947,1.04427710843374,0.882096069868996,0.8375,0.883367556468172,1.11976047904192,2.175,0.912052117263844,0.844529750479846,0.814998348199538,0.928571428571428,0.747839748625295,0.503759398496241,1.85714285714286,1.9
"205","Atlanta","Los Angeles Chargers","Loss","Home",0.969313387034906,0.979864082557262,0.989329268292683,1.05633802816901,1.01407928862542,0.893048128342246,1.08955223880597,1.28985507246377,0.98527865404837,0.888618169161156,0.973684210526316,0.852593266606005,1.19402985074627,1,1.05882352941176,1.2588736393753,1.14264749046082,1.10161290322581,1.13235294117647,1.28112449799197,1.11111111111111,0.9125,1.08092485549133,1.11542730299667,0.873399195023783,0.956521739130435,0.848070739549839,0.869158878504673,1,1
"206","Washington","San Francisco","Win","Away",1.06068487212831,1.06754855052069,0.993836671802773,0.842105263157895,0.875741986545311,0.58125,0.823008849557522,1.30416666666667,0.898324022346369,0.903378132945877,0.909090909090909,0.836106489184692,1,0,0.214285714285714,0.987383177570094,0.990119760479042,0.996879875195008,0.985074626865672,0.9375,0.915032679738562,1.1625,1.5668449197861,0.961625282167043,0.989951618905843,1.07692307692308,1.06635071090047,1.0958904109589,0.740740740740741,0.8125
"207","Pittsburgh","Buffalo","Loss","Home",1.04158569762923,1.09677419354839,0.949421965317919,0.784810126582278,0.870625662778367,0.916666666666667,1.11666666666667,0.502890173410405,0.874301675977654,0.914496696463272,0.837209302325581,0.768459434822242,0.860215053763441,0.393939393939394,0.459459459459459,0.846846846846847,0.972570761599066,0.87037037037037,0.956521739130435,0.881059245960503,0.952380952380952,1.5,1.40485829959514,0.845637583892617,0.971830985915493,0.893617021276596,0.863303498779495,0.574803149606299,1,1.16666666666667
"208","Baltimore","Cleveland","Win","Away",0.825364871665828,0.816455696202532,1.01112877583466,0.972972972972973,0.775900400177857,0.92485549132948,1.26415094339623,1.44897959183673,0.985492227979275,1.0798577432913,1.12765957446809,1.22199312714777,1.15748031496063,1.65,1.54166666666667,1.08391304347826,1.06265594677017,1.01880877742947,0.902777777777778,0.95482546201232,0.761658031088083,0.791044776119403,1.05263157894737,0.947643979057592,0.926138538078837,1.02325581395349,0.944,0.747663551401869,1.22222222222222,1.19354838709677
"209","Los Angeles Chargers","Las Vegas","Win","Away",1.13347826086957,1.16169590643275,0.974739970282318,0.91025641025641,1.04937791601866,1.08092485549133,1.26415094339623,1.23952095808383,0.940652818991098,0.993086761147598,0.904761904761905,0.910521955260978,0.558333333333333,0.65,0.708333333333333,0.918695652173913,0.948232674645143,0.96875,0.918918918918919,0.864583333333333,1.04046242774566,1.19402985074627,1.36220472440945,0.95142555438226,1.00960472848171,0.978723404255319,0.986518636003172,0.699346405228758,Inf,6.25
"210","Buffalo","Denver","Win","Away",1.32152028762198,1.0836003495485,1.22045855379189,1.21538461538462,1.3568345323741,1.88976377952756,0.392156862745098,0.865,1.53428571428571,0.941456275155507,0.977272727272727,0.916457811194653,1.1625,2.53846153846154,1.60869565217391,0.951564509215602,0.971647292316416,0.978851963746224,0.985714285714286,0.969117007394519,1.15748031496063,1.50943396226415,0.95,0.969631236442516,0.958759124087591,0.979166666666667,0.933890577507599,0.954887218045113,1.85714285714286,1.63636363636364
"211","Carolina","Green Bay","Loss","Home",1.00594985125372,1.02181057663579,0.984352773826458,0.925925925925926,0.941450174486235,0.36518771331058,2.21212121212121,1.65413533834586,0.774706867671692,0.912628227803325,0.875,0.799852832965416,1.2,1.85714285714286,2,1.20124580737901,1.11964773762527,1.07255520504732,0.958333333333333,1.10437556973564,1.09150326797386,0.701492537313433,0.674157303370786,1.0599128540305,1.0327868852459,1.02173913043478,1.04951370468612,1.07,1.53846153846154,1.35294117647059
"212","Tampa Bay","Atlanta","Win","Away",1.01305896319747,1.00179809915232,1.01078582434515,1,1.03142126415784,1.51497005988024,1,0.524344569288389,1.08644610458911,0.90599294947121,1.10810810810811,1.01387406616862,1.25,0.538461538461539,0.666666666666667,0.995112781954887,0.981248394554328,1.01464128843338,0.922077922077922,0.856147683733891,0.9,1.36986301369863,1.67379679144385,0.935323383084577,0.927105152911604,0.795454545454545,0.734597156398104,0.645161290322581,0.65,0.8
"213","San Francisco","Dallas","Loss","Home",0.901171875,0.900177349885989,1,1.05555555555556,0.956834532374101,0.958083832335329,1.4125,0.948616600790514,0.974945533769063,1.02456270934127,1.04761904761905,1.07321428571429,1.37931034482759,0.606060606060606,0.736842105263158,1.03232030873131,1.02674454349831,1.00627943485086,0.905405405405405,0.923480542195015,0.71830985915493,1.33333333333333,0.968911917098446,0.886,0.836290071584189,0.78,0.654872749844817,0.574803149606299,1,1.03225806451613
"214","Detroit","Tennessee","Loss","Home",1.18772018117765,1.20307893874877,0.986175115207373,0.936708860759494,1.10656807307525,0.751173708920188,1.70212765957447,1.7843137254902,0.868049010367578,0.71875,0.8,0.570268582136165,0.680272108843537,4.71428571428571,3.8,0.901027788351732,0.876430205949657,1.02844311377246,1.1830985915493,1.02353806546524,1.05909090909091,0.505376344086022,1.4,1.15696465696466,1.11233077204537,1,1.10612244897959,1.47787610619469,0.259259259259259,0.303030303030303
"215","Houston","Indianapolis","Loss","Home",0.997042670046472,0.961790704305674,1.03703703703704,1.15789473684211,1.07404550713459,1.30718954248366,0.597014925373134,2.19285714285714,1.15599173553719,0.774973338073231,1.02439024390244,0.794604003481288,0.5,3.85714285714286,2.72727272727273,1.04634892872759,0.988462647822325,1.05757575757576,1.08108108108108,1.07216494845361,1.31292517006803,0.2,0.938325991189427,1.22086570477248,1.21149979895456,1.35135135135135,1.63293864370291,1.24299065420561,0.65,0.518518518518518
"216","New England","Miami","Loss","Home",0.781320161652447,0.818181818181818,0.955089820359281,0.985915492957746,0.791051454138702,0.34640522875817,1.38805970149254,1.03181818181818,0.813361611876988,1.15919117647059,1.15,1.3466172381835,1.52873563218391,0.259259259259259,0.419354838709677,0.97179125528914,0.907396449704142,1.07154213036566,0.949367088607595,0.909913615795969,1.23893805309735,1,0.524344569288389,1.05861664712778,1.13449612403101,0.978260869565218,1.11690496215307,1.07,1,1
"217","Chicago","Minnesota","Win","Away",1.14953271028037,1.20170185943902,0.956973293768546,0.790123456790124,0.939594538684319,0.812206572769953,1.14942528735632,0.970833333333333,0.841901066925315,0.82835564709921,0.877551020408163,0.712995135510771,0.608333333333333,0,0.269230769230769,0.979582778517532,1.02558823529412,0.95475113122172,0.91025641025641,0.899961074347995,0.888888888888889,0.720430107526882,1.54421768707483,0.954166666666667,0.931,0.911111111111111,0.858308605341246,0.592920353982301,1.53846153846154,1.26315789473684
"218","Seattle","Washington","Win","Away",1.0024519820188,0.92617980490377,1.08217054263566,1.203125,1.13917758698599,2.72043010752688,0.935483870967742,0.980830670926518,1.32089552238806,1.02935263369522,1.2,1.22686567164179,0.775,Inf,3.16666666666667,1.34074775201136,1.28424553976414,1.04381846635368,1.07575757575758,1.4540404040404,1.05,1,0.979522184300341,1.05281690140845,0.92218045112782,0.928571428571428,0.855111111111111,1.4125,0.65,0.730769230769231
"219","Jacksonville","Baltimore","Loss","Home",1.46768292682927,1.48333333333333,0.988993710691824,0.888888888888889,1.32550143266476,0.95625,1.59701492537313,1.18779342723005,0.873817034700315,0.638622754491018,0.867924528301887,0.549493813273341,0.408163265306122,0.212121212121212,0.378378378378378,0.943842759727236,0.87998956430994,1.07384615384615,1.26153846153846,1.16602150537634,1.49659863945578,1.37735849056604,0.461538461538462,1.18342541436464,1.32231404958678,1.02272727272727,1.36817325800377,1.75,0.393939393939394,0.486486486486486
"220","New York Jets","Los Angeles Rams","Win","Away",0.726793676530199,0.842391304347826,0.862686567164179,0.847222222222222,0.674713098535813,0.75187969924812,0.919540229885058,1.74509803921569,0.842222222222222,0.860142228242465,0.953488372093023,0.823899371069182,0.417322834645669,0.538461538461539,0.631578947368421,1.20713305898491,1.1019291678664,1.0952380952381,1.2258064516129,1.44617784711388,1.86915887850467,0.770114942528736,0.571865443425077,1.26342072409488,1.1240372922578,1.02631578947368,1.1519659936238,1.3375,0.818181818181818,0.794871794871795
"221","Philadelphia","Arizona","Loss","Home",0.872401141459437,1.03120722693676,0.845238095238095,0.901408450704225,0.8612,0.84971098265896,1.5,2.47305389221557,0.802116402116402,0.81125935567849,1.08510638297872,0.87251542152159,0.63265306122449,4.71428571428571,3.41666666666667,0.996939221687801,0.936002255427122,1.06511627906977,1.14285714285714,1.0741067490075,0.965317919075145,0.597014925373134,1,1.11563169164882,1.11821204285187,0.893617021276596,1.00632411067194,1.52873563218391,1,0.909090909090909
"222","Kansas City","New Orleans","Win","Away",1.14094827586207,1.22038567493113,0.935211267605634,1.05263157894737,1.29983179142136,1.51497005988024,0.886792452830189,0.85,1.03678606001936,0.831878435176204,1,0.828591749644381,0.414507772020725,0.35,0.416666666666667,1.03809523809524,1.01153735217768,1.02640264026403,1.04477611940298,1.08414690841469,0.925133689839572,1.22988505747126,0.689285714285714,0.985227272727273,1.07539521686259,1.17948717948718,1.27415966386555,1.19402985074627,0.538461538461539,0.736842105263158
"223","Cleveland","New York Giants","Win","Away",0.980266403552047,0.963414634146342,1.01779935275081,1.17460317460317,1.19818859882792,2.58208955223881,0.791044776119403,0.459375,1.23401534526854,1.25070764253943,1.06818181818182,1.32876712328767,1.5875,1.53846153846154,1.41176470588235,0.961136648558295,1.02675775690293,0.936857562408223,0.972972972972973,1.01247401247401,1.31292517006803,1,1.08810572687225,0.998953974895398,0.967777777777778,1.04878048780488,1.00806451612903,1.22988505747126,1.35,1.29166666666667
"224","Pittsburgh","Cincinnati","Loss","Home",1.09836065573771,1.09295472810072,1.0045871559633,0.925373134328358,1.08645787384208,1.73228346456693,1.11666666666667,0.271875,1.05505617977528,0.900497512437811,0.923076923076923,0.831360946745562,0.919540229885058,0.393939393939394,0.459459459459459,0.857273141814865,0.957758620689655,0.895238095238095,0.904109589041096,0.787720706260032,0.725388601036269,1.7910447761194,3.07079646017699,0.790794979079498,0.936193619361936,0.875,0.810542398777693,1,1,1.23529411764706
"225","Minnesota","New Orleans","Loss","Home",0.922413793103448,0.97122742577288,0.949295774647887,1.06578947368421,1.01640033641716,1.27544910179641,1.64150943396226,1.33333333333333,0.998063891577928,0.94180407371484,1.08888888888889,1.02347083926031,0.621761658031088,1,1.08333333333333,1.07285714285714,0.980674935102394,1.09405940594059,1.16417910447761,1.19432821943282,0.962566844919786,1.06896551724138,0.525,1.09090909090909,1.21605188488042,1.15384615384615,1.41596638655462,1.6865671641791,1,1
"226","Tampa Bay","Detroit","Win","Away",1.08474576271186,1.06180234141029,1.02180685358255,1.01351351351351,1.10966981132075,1.58125,0.9125,0.512820512820513,1.10532030401737,1.00565217391304,1.025,1.04052573932092,1,0.212121212121212,0.315789473684211,1.11829319814111,1.10821003771395,1.00873362445415,0.845238095238095,0.883219547251168,0.772532188841202,2.12765957446809,2.23571428571429,0.844564240790656,0.727960526315789,0.777777777777778,0.571955719557196,0.359281437125749,1.85714285714286,2
"227","San Francisco","Arizona","Win","Away",0.940481043620057,0.972625239529154,0.96577380952381,1.07042253521127,1.0108,0.92485549132948,1.4125,1.43712574850299,0.947089947089947,0.895867230719167,0.936170212765957,0.823851953392735,0.816326530612245,2.85714285714286,2.33333333333333,0.935723655443813,0.941640823230899,0.993798449612403,0.957142857142857,0.931627701808558,0.884393063583815,1.19402985074627,0.609120521172638,0.948608137044968,0.992611747321758,0.829787234042553,0.83399209486166,0.839080459770115,3.85714285714286,2.90909090909091
"228","Miami","Las Vegas","Win","Away",0.968260869565217,0.974561403508772,0.992570579494799,0.91025641025641,0.868973561430793,0.884393063583815,1.26415094339623,1.31736526946108,0.932739861523244,0.94020048392672,0.952380952380952,0.893951946975973,0.725,1.35,1.29166666666667,0.924782608695652,0.940718062900083,0.9828125,1.06756756756757,0.937885802469136,0.653179190751445,1.59701492537313,2.10236220472441,0.900739176346357,0.953084595493166,0.978723404255319,0.942902458366376,0.65359477124183,Inf,3.5
"229","Atlanta","Kansas City","Loss","Home",0.954665659236872,0.976423375971909,0.977409638554217,0.9375,0.885473956648334,0.660079051383399,1.5531914893617,1.74509803921569,0.874883286647993,0.992226972405752,0.822222222222222,0.804291845493562,1,1.85714285714286,1.8,1.22018348623853,1.11006558311948,1.09807073954984,1.1,1.2311320754717,1.15606936416185,0.682242990654206,0.968911917098446,1.15916955017301,0.899736147757256,0.956521739130435,0.869744435284419,1.1625,2.85714285714286,1.78571428571429
"230","Cleveland","New York Jets","Loss","Home",1.10819854991634,1.01935483870968,1.08823529411765,1.21311475409836,1.31906158357771,1.73,0.6625,0.550561797752809,1.27308707124011,1.21771653543307,1.14634146341463,1.38835877862595,2.39622641509434,2.85714285714286,2,0.871212121212121,0.94251371831722,0.92463768115942,0.947368421052632,0.875584322186264,0.965,1,1.32085561497326,0.943675889328063,0.94230075730256,1.1025641025641,1.03782287822878,1,1,1
"231","Indianapolis","Pittsburgh","Loss","Home",0.883208955223881,0.859558823529412,1.02739726027397,1.2258064516129,1.05278116118555,0.695454545454545,1,1.60919540229885,1.03088391906283,1.19549511262218,1.13888888888889,1.36298932384342,1.5,0.538461538461539,0.647058823529412,1.21648936170213,1.04020402040204,1.17021276595745,1.12121212121212,1.23535404992359,1.05,0.833333333333333,0.654178674351585,1.19179894179894,0.974148061104583,0.880952380952381,0.875589066918002,1.46575342465753,1.53846153846154,1.28571428571429
"232","Chicago","Jacksonville","Win","Away",1.02201911092646,0.996341782074732,1.02543720190779,1,0.981841763942931,1.13071895424837,0.934579439252336,0.920948616600791,1.04452466907341,1.13127051101735,0.934782608695652,1.05015353121801,1.21666666666667,0,0.5,0.93795155121122,1.03379780610732,0.906876790830946,0.865853658536585,0.852821836960531,0.727272727272727,0.917808219178082,1.89166666666667,0.855275443510738,0.8728125,0.911111111111111,0.796283551273228,0.478571428571429,1.53846153846154,1.33333333333333
"233","New York Giants","Baltimore","Loss","Home",1.2359756097561,1.27131782945736,0.971698113207547,0.875,1.0756446991404,0.41875,1,1.50234741784038,0.822292323869611,0.740419161676647,0.830188679245283,0.615860517435321,0.54421768707483,0.393939393939394,0.459459459459459,0.959887685519454,0.916514479519958,1.04769230769231,1.13846153846154,1.03440860215054,1,1.26415094339623,0.873076923076923,1.05635359116022,1.11570247933884,0.931818181818182,1.05084745762712,1.0875,0.606060606060606,0.648648648648649
"234","Cincinnati","Houston","Win","Away",1.03389830508475,1.10672991402312,0.934285714285714,0.761363636363636,0.814003590664273,0.635,1.5,1.04234527687296,0.795352993744415,1.19862385321101,0.928571428571428,1.11062431544359,1.45,1.22222222222222,1.23333333333333,0.916422900125366,1.01546542165159,0.902578796561605,0.9125,0.958461538461538,1,3.35,0.530516431924883,0.869090909090909,0.905077995353468,0.96,0.862887277521424,0.548872180451128,1,1.21428571428571
"235","Denver","Los Angeles Chargers","Loss","Home",0.746835443037975,0.864082557261515,0.864329268292683,0.915492957746479,0.772508336420897,0.679144385026738,2.28358208955224,0.966183574879227,0.736067297581493,0.951270449008006,1.15789473684211,1.08917197452229,1.19402985074627,1,1.35294117647059,1.10411736867014,1.03522160258292,1.06774193548387,1.02941176470588,1.02588130298974,0.705555555555556,0.6625,1.5028901734104,1.02330743618202,1.00256128796195,1.04347826086957,1.05787781350482,1.24299065420561,0.35,0.44
"236","Carolina","Washington","Win","Away",0.96730690641602,0.901660954389665,1.07286821705426,1.171875,1.09715318572074,1.1505376344086,0.78494623655914,0.702875399361022,1.15049751243781,1.03739445114596,1.05,1.081592039801,1,Inf,3,1.18646474207288,1.11490777139401,1.0641627543036,1.04545454545455,1.22373737373737,1.19285714285714,0.505376344086022,0.614334470989761,1.14201877934272,0.947368421052632,1.11904761904762,1.05511111111111,1.3375,1,0.884615384615385
"237","Philadelphia","Dallas","Loss","Home",0.8359375,0.954395743602736,0.875192604006163,0.888888888888889,0.815221507004922,0.880239520958084,1.5,1.63241106719368,0.825708061002179,0.927800521027168,1.21428571428571,1.13660714285714,1.06896551724138,1,1.07894736842105,1.09985528219971,1.02059637257916,1.07849293563579,1.08108108108108,1.06471359860079,0.784037558685446,0.666666666666667,1.59067357512953,1.042,0.942110177404295,0.84,0.790192427063935,1.04724409448819,0.259259259259259,0.32258064516129
"238","Los Angeles Rams","Seattle","Loss","Home",1.00570729718712,1.04753771705095,0.959885386819484,0.935064935064935,1.00238000793336,0.525691699604743,1,0.498371335504886,0.847457627118644,1.153515625,0.895833333333333,1.0316301703163,1.36559139784946,1,1,0.771973173314508,0.817753708500118,0.944527736131934,0.873239436619718,0.667940257033692,0.727891156462585,0.935483870967742,1.13937282229965,0.892976588628763,1.00570729718712,0.974358974358974,0.978170478170478,0.707964601769912,2.53846153846154,2.05263157894737
"239","Tennessee","Green Bay","Loss","Home",0.844453888652784,0.912160143412011,0.926031294452347,0.975308641975309,0.891430787126793,0.726962457337884,1.42424242424242,1.15037593984962,0.888609715242881,1.13194198797312,1.04166666666667,1.17807211184695,1.47,1,1.11111111111111,1.2587446094873,1.19435165502581,1.05362776025237,0.986111111111111,1.23928896991796,1.43790849673203,1.38805970149254,0.374531835205993,1.0479302832244,1.12008196721311,0.978260869565218,1.08311229000884,1.13,2.07692307692308,1.94117647058824
"240","Buffalo","New England","Win","Away",1.47873563218391,1.36413641364136,1.0846394984326,1.12857142857143,1.60011312217195,4.52830188679245,0.645161290322581,0.762114537444934,1.40026075619296,0.81604820805582,0.934782608695652,0.754989676531314,0.699248120300752,4.71428571428571,2.84615384615385,1.07402031930334,1.11737854581024,0.961424332344214,0.92,1.00723327305606,1.05,0.747663551401869,1.76428571428571,0.990033222591362,0.897505978817902,1.04444444444444,0.925451807228916,1.18691588785047,1.85714285714286,1.28571428571429
